"(Intercept)","residual.sugar","chlorides","total.sulfur.dioxide","density","pH","sulphates","alcohol","residual.sugar_times_chlorides","residual.sugar_times_total.sulfur.dioxide","residual.sugar_times_density","residual.sugar_times_pH","residual.sugar_times_sulphates","residual.sugar_times_alcohol","chlorides_times_total.sulfur.dioxide","chlorides_times_density","chlorides_times_pH","chlorides_times_sulphates","chlorides_times_alcohol","total.sulfur.dioxide_times_density","total.sulfur.dioxide_times_pH","total.sulfur.dioxide_times_sulphates","total.sulfur.dioxide_times_alcohol","density_times_pH","density_times_sulphates","density_times_alcohol","pH_times_sulphates","pH_times_alcohol","sulphates_times_alcohol"
2.51619552603848,0,0,-0.0579245125264781,0,-0.0598735621836555,0.136945935696373,0.211905848379789,0,0,0,0,0,-0.068407083675322,0,0,0,-0.0210709629172128,0,0,0,-0.0534939623130147,0.0388956315717733,0.0285246870266427,0,0,0,0,0
2.54546478443699,0,0,-0.0781538848682422,0,-0.0381457638281691,0.159632122928319,0.198448087184409,0,0,0,0,0,-0.0670892386778805,0,0,0,-0.026577971348203,0,-0.0483183540775749,0,-0.0437883467517522,0,0,0,0,0,-0.0237263183541344,0
2.50298410416372,0,0,-0.0904161666042112,0,-0.0611822207381415,0.169513452211452,0.201493182743054,0,0,0,0,0,-0.0566077318438916,0,0,0,-0.0273527376392908,0,-0.028222106428803,0,-0.0657535079546362,0,0,0,0,0,0,0
2.51866235311346,0,0,-0.0784549173155214,0,-0.0456941359127785,0.171003960610109,0.193958030494842,0,0,0,0,0,-0.022012928781428,0,0,0,-0.0254944359135415,0,0,0,-0.0560756991983995,0,0,0,0,0,0,0
2.52450520537651,0,0,-0.0579243026357128,0,-0.0686270826028751,0.163801157238715,0.240856459165331,0,0,0,0,0,-0.0171884851790821,0,0,0,-0.0261749311626296,0,0,0,-0.0756802344200053,0,0.0373749098584791,0,0,0,0,0
2.50624745088483,0,0,-0.0575322669880208,0,-0.0517720000253154,0.159765649468158,0.197590383379752,0,0,0,0,0,-0.0304226441519479,0,0,0,-0.030157995477729,0,0,0,-0.0483118237694498,0.0390428770666857,0,0,0,0,0,0
2.51512481481008,0,0,-0.0929204848473684,0,-0.0512313891404442,0.133874494059005,0.189646674362477,0,0,0,0,0,-0.0299963712644819,0,0,0,-0.0242673534553515,0,0,0,-0.0664534920788675,0.0332960024999438,0,0,0,0,0,-0.0409477398155176
2.51970499927333,-0.0180932371092516,0,-0.067477603476943,0,-0.0857432136191233,0.157097767133298,0.224562433694743,0,0,0,0,0,-0.0596043148861435,0,0,0,-0.0255095834778353,0.0208669854542092,0,0,-0.0488935411586144,0.0356300302815721,0,0,0,0,0,0
2.50183193160965,0,-0.0166005444439627,-0.0572540246111089,0,-0.071018044032124,0.191582433920734,0.207617661346787,0,0,0,0,0,-0.0333587951027279,0,0,0,-0.0256127165379483,0,0,0,-0.0700240442737425,0,0,0,0,0,0,0
2.47561920061821,0,-0.0875039828097746,-0.0630250900970211,0,-0.039466532219672,0.158113745372911,0.190450254123177,0,0,0,0,0.0174184858239414,-0.0439136699846291,0,0,0,0,0,-0.0160329374429167,0,-0.0791458204685676,0,0,0,0,0,0,0
2.5201458197424,0,-0.0911072909879793,-0.0616739362670187,0,-0.0745334194462413,0.170651555657794,0.203836609128185,0,0,0,0,0,-0.0374033603453374,0,0,0,0,0,0,0,-0.033959829732573,0.029415081010966,0,0,0,0.0480890885218848,0,0
2.48685062489636,0,-0.030714628695399,-0.0657822383874643,0,-0.0830111086869541,0.185600116138027,0.198329621407024,0,0,0,0,0,-0.051758375158852,-0.00357340644480837,0,0,-0.0243855231367634,0,-0.0155032789476957,0,-0.0673998003048617,0,0,0,0,0,0,0
2.49332136510405,0,0,-0.077641871111634,0,-0.0532059891530699,0.168645256257232,0.200009976355936,0,0.00814310942147966,0,0,0,-0.0459346042864883,0,0,0.0447786916525717,0,0,0,0,-0.0644839512236519,0.0342524802228644,0,0,0,0,0,0
2.50217134387528,0,0,-0.0684169976074051,0,-0.0465257216911108,0.1672963142636,0.187620056552678,0,0,0,0,0,-0.0437057322744419,0,0,0.041846303611416,0,0,0,0,-0.0642312920154524,0,0,0,0,0,0,0
2.51660344885883,0,0,-0.0628847079938045,0,-0.0526898502372746,0.187093197105413,0.183917244301705,0.00879158963773943,0,0,0,0,-0.0524142785695423,0,0,0.031447532084927,0,0,0,0,-0.0285055118359239,0.0257462068364211,0,0,0,0.0569279324605128,0,0
2.5274924935612,0,0,-0.079981526575274,0,-0.0511797625636004,0.196114336943203,0.20361307772652,0,0,0,0.0232238401207606,0,-0.0449106584962616,0,0,0.0574488132231217,0,0,0,0,-0.0654967196784832,0,0,0,0,0,0,0
2.49645971704773,0,0,-0.0795058217365005,0,-0.0494233584827003,0.149111633624805,0.195917630472162,0,0,0,0,0,-0.0543360111240272,0,0,0.0460913303941574,0,0,-0.02339006958656,0,-0.0537210654795149,0,0,0,0,0,0,0
2.51257212872911,0,0,-0.0726882450853071,0,-0.0672596697972794,0.176359198390462,0.222869901315128,0,0,0,0,0,-0.053282790867703,0,0,0.0422644517913175,0,0,0,0,-0.0934326114894813,0.0225381050301085,0,0,0.0170639681425097,0,0,0
2.54779297444532,0,0,-0.0552103796370713,0,-0.0737400988186163,0.145314288639959,0.221560293921689,0,0,0,0,0,-0.0390103237982336,0,0,0.0433371036308346,0,0,0,0,-0.0669797539529931,0.019913542454909,0,0.0114893530415709,0,0,0,0
2.53975110957622,0,0,-0.0918336727594625,0,-0.0512054419547992,0.163505570038671,0.19273960836733,0,0,-0.00169567999099004,0,0,-0.0558941109394892,0,0,0.0503759287248293,0,0.0187467224655724,0,0,-0.0673752002195342,0,0,0,0,0,0,0
2.49746240093757,0,0,-0.074825968090548,0,-0.0464560304192463,0.142938415239859,0.234677241456485,0,0,0,0,0,-0.0488824090665911,0,0,0.044336963095457,0,0,0,0,-0.0650632884955508,0,0,0,0,0,0,0
2.52566984687906,0,0,-0.0826938493366529,0,-0.0334149730168856,0.177313036899264,0.201376834649603,0,0,0,0,0,-0.0467699214510166,0,0,0.0449570800995755,0,0,-0.0161981786874596,0,-0.0705883210961488,0,0,0,0,0,-0.0189300135404284,0
2.51976150303218,0,0,-0.0797197388804869,0,-0.0582900698572342,0.184881397036707,0.188773110504485,0,0,0,0,0,-0.0385578629466405,-0.0178439846278918,0,0.0221457136110553,0,0.0374631896568038,0,0,-0.0614571601535082,0.0266451231921465,0,0,0,0,0,0
2.53424557600027,-0.0411791521458423,0,-0.0490213706334115,0,-0.0782773554570037,0.160159486468901,0.215280425067818,0,0,0,0,0,-0.0671759633475903,0,-0.0113394746216785,0.0372990254829321,0,0,0,0,-0.0691075928444952,0.0474173104315614,0,0,0,0,0,0
2.52022561490844,-0.0219778331977452,0,-0.0819221492697377,0,-0.0866276852286743,0.151835002216492,0.189010956588428,0,0,0,0,0,-0.0587031922222592,0,0,0.0531361973360174,0,0,-0.00353989531957052,0,-0.0428016845169932,0,0,0,0,0.0272212032447677,0,0
2.51969068781527,0,0,-0.048005772896773,0,-0.0577552757963955,0.166566383505867,0.203281329979437,0,0,0,0,0,-0.0476889501489526,0,0,0.0363510348014537,0,0,0,0,-0.0439305286298125,0,0,0,0,0.0437464682374381,0,0
2.51416161586166,0,0,-0.0698065805005527,0,-0.0664971261768311,0.185515357220686,0.208772666882769,0,0,0,0,0,-0.0475109251984371,-0.00309241033067676,0,0.0434846419245015,0,0,0,0,-0.0519197417212312,0,0,0,0,0.0307609824334067,0,0
2.51130454779396,0,0,-0.0874124210526868,-0.0432668007050445,-0.0530621702241812,0.158313024131224,0.163881704172286,0,0,0,0,0,-0.0419581689236091,0,0,0.0542676437282914,0,0,0,0,-0.0736902844785968,0,0,0,0,0,0,0
2.51356297803391,0,0,-0.0883675649147906,0,-0.0562370153922332,0.15971630403943,0.190311719489768,0,0,0,0,0,-0.0548110193722628,0,0,0.0236990976375909,0,0,-0.0515176757768027,0,-0.0504436967401515,0,0,0,0,0.0235681558086176,0,0
2.50670775181291,0,0,-0.0418206539353642,0,-0.0500510406496713,0.184666828895696,0.208176427786955,0,0,0,0,0,-0.0404241545271242,0,0,0.0506202026922287,0,0,-0.0242459085213599,0.0015464813837205,-0.0720912145172263,0,0,0,0,0,0,0
2.51323241145447,0,-0.0658354649333087,-0.0598546930559522,0,-0.0516848467991907,0.171338401666201,0.207996938009184,0,0.000140140749902764,0,0,0,-0.0372109598026332,0,0,0.0191394718876332,0,0,0,0,-0.0688432959762449,0,0,0,0,0,0,0
2.50097911759719,0,-0.0719844676317071,-0.0728600817262232,0,-0.0477879236179635,0.14836266285916,0.199840491772403,0,0,0,0,0,-0.0391387494924201,0,0,0.0192088233396652,0,0,0,0,-0.058531085821288,0,0,0,0,0,0,0
2.52704918927066,0,0,-0.0762540159062455,0,-0.0476468256942955,0.177095110569489,0.206474600208933,0,0,-0.0105261644978982,0,0,-0.0378382093150285,0,0,0.0520479462810936,0,0,0,0,-0.0804534918509658,0,0,0,0,0,0,0
2.50805051949796,0,0,-0.0566528551268164,0,-0.0490231438288685,0.169605340992439,0.202728957496039,0,0,0,0,0,-0.0481542897470536,0,0,0.0346768732677832,0,0,0,0,-0.0869912224304354,0.042507948147084,0,-0.0306340734058742,0,0,0,0
2.51878888366599,0,-0.0601167894920479,-0.0876758084324107,0,-0.0635445800874278,0.151533284503101,0.180872879546791,0,0,0,0,0,-0.0495271474598144,0,0,0,-0.00943906803654462,0,0,0,-0.064490223499841,0,0,0,0,0,0,0
2.5029171162342,0,0,-0.0568163695685845,-0.0298221500499629,-0.0416717627704078,0.165685005267897,0.192241682127737,0,0,0,0,0,-0.0473233208735954,0,0,0,-0.0194887557771763,0,0,0,-0.0448807861642152,0.0229226351168153,0.0167116611829831,0,0,0,0,0
2.49027312245733,0,0,-0.0812472130319871,0,-0.0331511511928271,0.151218767059154,0.185265047670108,0,0,0,0,0,-0.0533164396864299,0,0,0,-0.0199060510693238,0.0184940004342275,0,0,-0.0756593451390827,0,0,0,0,0,0,0
2.49525249360537,0,0,-0.0618460134492016,-0.0239581275674835,-0.0743225157429879,0.181472627984068,0.21528586189503,0,0.0108256344903089,0,0,0,-0.0384915002696652,0,0,0,-0.0106662279385195,0,0,0,-0.0436669537201663,0,0,0,0,0.046208584823564,0,0
2.53394464461861,0,0,-0.0610451899046715,0,-0.0810513007223524,0.158199745011333,0.225851801601291,0,0,0,0,0,-0.0586126647696569,0,0,0,-0.0251666065385225,0,0,0,-0.051738242628348,0.0423382282499025,0,0,0,0,0,-0.0314680708845683
2.50622066910278,0.0069067557313942,0,-0.0718114006951755,0,-0.0511141534243949,0.153831292434617,0.179085927205895,0,0,0,0,0,-0.0551064988066076,0,0,0,-0.0114567190705893,0,-0.0428334121655708,0,-0.0434745745042213,0,0,0,0,0.036974754339992,0,0
2.5052004476463,0,0,-0.0611557714318443,0,-0.0834526762817911,0.156342270511252,0.202788711195851,0,0,0,0,0,-0.0523387912828558,0,0,0,-0.0241787068034522,0,-0.032699696015405,0,-0.0595792594745929,0,-0.000943545588612638,0,0,0,0,0
2.51766606894628,0,0,-0.0497298037148551,0,-0.0736165420880866,0.163051855457703,0.22714999749809,0,0,-0.00925816516598457,0,0,-0.0491236261841887,0,0,0,-0.0297222326521009,0,0,0,-0.0437751656600828,0.0433441291012922,0,0,0,0,0,0
2.50830177829851,0,0,-0.0674947027966523,0,-0.0446480332960804,0.172638674028007,0.190070376003539,0,0,0,0,0,-0.0309560224943087,0,0,0.0310971700050012,-0.0110674281535396,0,0,0,-0.0835721333500475,0,0,0,0,0,0,0
2.52083683996543,0,0,-0.0716897048088742,0,-0.0484409123453825,0.165033491772193,0.182393282996688,0,0,0,0,0,-0.0413618290342162,0,0,0,-0.017625638349744,0,0,0,-0.0645681364299186,0,0,0,0,0,0,0
2.5271756795207,0,0,-0.0826635128165847,0,-0.0921738223122912,0.142877280880068,0.213582470289273,0,0,0,0,0,-0.0440336135022715,0,0,0,-0.0172423585505242,0,0,0,-0.0704899087892273,0.0270183950073883,0.0258799210996113,0,0,0,0,0
2.51896147954611,0,0,-0.0609814336530941,0,-0.0772457083198337,0.159520905764764,0.188986307810966,0,0,0,0,0,-0.0356713134208795,0,0,0,-0.0276132847630793,0,0,0.0159879552903131,-0.0686916465987403,0.0247059341644105,0.0191834066114655,0,0,0,0,0
2.50948957516078,0,0,-0.10469545928999,0,-0.0830667177952015,0.147651728465844,0.201179482598827,0,0,0,-0.012243635156043,0,-0.0551847713251097,0,0,0,-0.0266858821082881,0,0,0,-0.0643817653483607,0,0,0,0,0,0,0
2.52685449167755,0,0,-0.0748988678523128,0,-0.0485282612429292,0.15832060867185,0.191789031489348,0,0,0,0,0,-0.0702307503943878,0,0,0,-0.0214449305376412,0,-0.0436464997692187,0,-0.0452218771249043,0,0,0,0,0,0,0
2.49483388234416,0,-0.0215248051598006,-0.0519437690058166,0,-0.0555562064898573,0.182378744829186,0.187036705337263,0,0,0,0,-0.0131078907080891,-0.0369824033110843,0,0,0,-0.0149169559883398,0,0,-0.00460421850200706,-0.0705500903559167,0,0,0,0,0.0117718855975589,0,0
2.5214088930581,0,0,-0.0866836564039649,0,-0.0686006839218333,0.170828088421178,0.223006831933149,0,0,0,0,0,-0.0434748235226681,-0.030590397600747,0,0,-0.0180844546298655,0,-0.0295033362442762,0,-0.0283213763505012,0,0.0183617450049495,0,0,0.0352422091981865,0,0
2.5171965608029,0,0,-0.0612551038357275,-0.0170072857416969,-0.0480236220470923,0.162745666163514,0.195344489351881,-0.00964566277453722,0,0,0,0,-0.0458279314622333,0,0,0,-0.0239081768879118,0,-0.0342086191582746,0,-0.0624842873876982,0,0,0,0,0,-0.0407745254518699,0
2.50850824802226,0,0,-0.0947088423082756,-0.0282861677572067,-0.0736673460509343,0.146517752698341,0.202144237334708,0,0,0,0,0,-0.0477815167895922,0,0,0,-0.0235910065822534,0,-0.0291059290009353,0,-0.0607832958549366,0,0,0,0,-0.00467601060724829,0,0
2.49863516100737,0,0,-0.0790356539943222,-0.0136015092611983,-0.0675210839404078,0.172744339318896,0.180804547776659,0,0,0,0,0,-0.0434660944065223,0,0,0,-0.0235574463003319,0,0,0,-0.0640087045462624,0.00434268879269693,0.014612170947751,0,0,0,0,0
2.508112073519,0,0,-0.0561962147090063,0,-0.0465575310776831,0.15538250179339,0.233521042032179,0,0,0,0,0,0,0,0,0,-0.0257725105765488,0,0,0,-0.0516044143407439,0,0,0,0,0,0,0
2.52041725830363,0,-0.0586429099445492,-0.0910403878361198,0,-0.0492481633935513,0.204394784402124,0.172505625133507,0,0,0,0,0,-0.0501762049227824,-0.0572579515765896,0,0,0,0,0,0,-0.0330466338237698,0,0,0,0,0.0664010179480023,0,-0.0416563330177101
2.48641762831101,0,-0.0913807537546079,-0.0822862223685279,0,-0.0925838026073457,0.167683450772969,0.168349623506209,0,0,0,0,0,-0.0612503194780391,0,0,0,0,0,0,0,-0.0486601221744877,0,0,0,0,0.0220047922780932,0,0
2.52100392182792,0,-0.0634544579241663,-0.0827640320013982,0,-0.0705635459505037,0.178427893837611,0.183196856297662,-0.00707415845859938,0,0,0,0,-0.0478325988120066,0,0,0,0,0,0,0,-0.0400638225254752,0,0,0,0,0.0539161018375586,0,0
2.51982100759493,0,-0.0157464466292125,-0.0708561440238588,0,-0.0756401840308215,0.154473027388854,0.197271322326365,0,0,0,0,0,-0.0303531070327436,0,0,0.0250827123231435,0,0,-0.0190282326885627,0,-0.029526765572068,0,0,0,0,0.0293656781582599,0,0
2.51481391412054,0,0,-0.0670825966933379,0,-0.0747388967077478,0.170743153563919,0.212537537145214,0,0,0,0,0.0115053354560561,-0.0534033340220548,0,0,0,-0.0249245746548133,0,0,0.0124369782280777,-0.0859729380197215,0,0,0,0,0,0,0
2.51987755481853,0,0,-0.0549817379916069,0,-0.0486179188994091,0.180454947394246,0.185702793479069,0,0,0,0,0,-0.0301640366988326,0,0,0,-0.0247611092615173,0,-0.0243530927675324,0,-0.0715867110081304,0,0,0,0,0,0,0
2.51071132445889,0,0,-0.0806456376956761,0,-0.0695445976557768,0.168185883844844,0.210918694961741,0,0,0,0,0,-0.0439191939525204,0,0,0,-0.0267645994848624,0,-0.0119518862960141,0,-0.0554061898017964,0,0,0,0,0,0,0
2.52550089145182,0,0,-0.0676538794286719,0,-0.0707123783297663,0.156557275643299,0.197935209304274,0,0,0,0,0,0,0,0,0,-0.0199954052092194,0,0,0,-0.0805008623680844,0,0,0,0,0,0,0
2.50277935795307,0,0,-0.0718356087852048,0,-0.0771293147247701,0.152912994343404,0.219665599287185,0,0,0,0,0,-0.0524797427156131,0,0,0,-0.0258915876325427,0,-0.0399106452395533,0,-0.0641570262036712,0,0,0,0,0,0,0
2.50462859006862,0,0,-0.065226148114611,0,-0.0359007529844884,0.175933694450191,0.203201358843095,0,0,0,0.0111959144686324,0,-0.0527954188679013,0,0,0.0167758983217628,-0.0224308991167683,0,0,0,-0.066987183213271,0,0,0,0,0,0,0
2.52723737489758,0,0,-0.0696223124157343,0,-0.0499914902829924,0.172496519940397,0.205939719899823,0,0,0,0,0,-0.0349976300472846,0,0,0.0543034252784512,0,0,0,0,-0.073997940950606,0,0,0,0,0,0,0
2.52206084133068,0,0,-0.0713154072007958,0,-0.0465193776480135,0.177597295255807,0.21159590053763,0,0,0,0,0,-0.0434827468885779,0,0,0.0404625858358615,0,0,0,0,-0.0651374869860751,0,0.0008559631742944,0,0,0.00995106927669685,0,0
2.5042554625007,0,0,-0.0631818746355606,0,-0.0555669284207845,0.146396345801292,0.209198546115834,0,0,0,0,0,-0.049373528439365,0,0,0.0451988025078755,0,0,-0.0222399721894494,0,-0.0618130424029671,0,0,0,0,0,0,0
2.51485074377987,0,0,-0.0661456125465032,0,0,0.16515620298252,0.192886570220441,0,0,0,0,0,-0.0391367196777923,0,0,0.0377683439995123,0,0,-0.0223864778246047,0,-0.0300999012874896,0,0,0,0,0.0412677779337639,-0.019631290121343,0
2.5143456166039,-0.0287987141106973,0,-0.0645195170720782,0,-0.0665126941721183,0.133540043945845,0.2307960184305,0,0,0,-0.0125605904681238,0,-0.0719772497702857,0,0,0.0357066610633554,0,0.004776739114172,0,0,-0.0598390429110095,0.024078780740073,0,0,0,0,-0.0311269230889258,0
2.51499139018252,0,0,-0.0647098636171109,0,-0.0528072262671515,0.17081645216176,0.202577328026,0,0,0,0,0,-0.0605739956036578,0,0,0.0490771751713861,0,-0.00498964426356814,-0.0289189692853327,0,-0.044920396327148,0,0,0,0,0.0350743580951078,0,0
2.50566329926691,0,0,-0.0528854941450305,0,-0.0702448260451158,0.193251065623729,0.207463879509777,0,0,0,0,0,-0.0476712718820456,0,0,0,-0.025854221995893,0,0,0,-0.0754469444355032,0,0,0,0,0,0,0
2.52569987372835,0,0,-0.0746397078182436,0,-0.065931322468385,0.164517861189445,0.218349066733488,0,0,-0.0207006391754799,0,0,-0.0697471397476524,0,0,0,-0.0279955637020401,0,0,0,-0.0512994314467111,0,0,0,0,0,-0.0248051397831081,0
2.51995849426096,0,0,-0.0727284483100065,0,-0.0500314948452576,0.17845525476774,0.191565229178851,0,0,0,0,0,-0.0475707188781262,0,0,0,-0.0264279063958552,-0.000164287174014663,0,0,-0.0823245994206201,0.0484512541291077,0,0,0,0,0,-0.0249269226565434
2.49729380274835,0,0,-0.0514911467210394,0,-0.0696122327674731,0.167728856889295,0.207391760020107,0,0,0,0,0,-0.0501416662798361,0,0,0,-0.019001967917699,0,0,0,-0.0749613143369752,0.025070083746351,0,0,0,0,0,0
2.51801260998387,0,0,-0.0787593357037846,0,-0.0742054841034218,0.171309733558678,0.18488428789143,0,0,0,0,0,-0.0543085375544976,0,0,0,-0.0250665219139453,0,0,0,-0.0645762706939932,0,0.00719414252748527,0,0,0,0,0
2.49489502176201,0,0,-0.0557851754350928,0,-0.0564260287527527,0.143245924172207,0.189908036907171,0,0,0.000369414591552736,0,0,-0.0639210899440261,0,0,0.0347186036998886,-0.00374757295453208,0,-0.0326072004729121,0,-0.0443641497142666,0,0,0,0,0,0,0
2.52616558929263,0,0,-0.0783354550388254,0,-0.0564304477630534,0.154201080017944,0.194887962788488,0,0,0,0,0,-0.0546451410905555,0,0,0,-0.0225003298801136,0,0,0,-0.0631759201593924,0,0,0,0,0,0,0
2.52079744413766,0,0,-0.0678189287559853,0,-0.0566427566989676,0.170447189451908,0.227512664063202,0,0,0,0,0,-0.0499471679193275,0,0,0,-0.0240992345435987,0,-0.0227824798515967,0,-0.0598196981386471,0,0.0259480990604227,0,0,0,0,0
2.53167760290674,0,0,-0.0866619899174549,0,-0.0700988120616826,0.172937750195802,0.207906174079209,0,0,0,0,0,-0.0640206477171668,0,0,0,-0.0264366475109483,0,0,0,-0.0739124221765361,0,0,0,0,0,0,0
2.53118575033942,0,0,-0.0780209288576282,0,-0.066393744376763,0.142006872173889,0.225450775159363,0,0,-0.00707313700804449,0,0,-0.0514438791875037,0,0,0,-0.0250032402060144,0,0,0,-0.0614459618193508,0,0,0,0,0,0,0
2.51867864262173,0,0,-0.0539498910666236,0,-0.0583845497187896,0.147899215600462,0.209911403540983,0,0,0,0,0,-0.0429481179984285,0,0,0,-0.0213834564604011,0,0,0,-0.056523752527214,0.00645522425029817,0.0201993095233437,-0.0113223527930961,0,0,0,0
2.50305930023314,0,0,-0.0801865197507244,0,-0.0713891080944714,0.169418601475612,0.212314966734905,0,0,0,0,0,-0.042460672460231,0,0,0.00686774482543687,-0.0275210631924974,0,0,0,-0.0611340372849147,0.028000361298356,0,0,0,0,0,0
2.51673245281714,0,0,-0.0701490049209412,0,-0.0752373211784109,0.160892392093783,0.205386751131879,0,0,0,0,0,-0.0567733844443045,0,0,0,-0.0221276796587574,0,0,0,-0.0623642321313944,0.0447466551198832,0,0,0,0,0,0
2.50737034757775,0,0,-0.0742862629535829,0,-0.0546318390747005,0.153415618172477,0.205451182356914,0,0,0,0,0,-0.051128855509808,0,0,0,-0.026098228107797,0,0,0,-0.0627714422370751,0.0157829902959968,0,0,0,0.0109560546618448,0,0
2.49929871248674,0,0,-0.0882545425324819,0,-0.0489294642341527,0.147218772482231,0.167147157573835,0,0,0,0.00460234595813679,0,-0.0317354093360861,0,0,0,-0.0272888459387513,0,0,0,-0.0441334380626831,0,0,0,0,0,0,0
2.51513495390971,0,-0.0234456493749374,-0.0903365311115388,0,-0.0508768039635907,0.176322178570532,0.178959860937075,0,0,0,0,0,-0.0482842556296137,0,0,0,-0.0207586244600372,0,0,0,-0.0701840125360828,0,0,0,0,-0.0016884415288984,0,0
2.50689770179789,0,0,-0.0767356853945697,0,-0.0580009769513452,0.150888057182859,0.227044573597239,0,0,-0.00230060597323112,0,0,-0.0497261199076151,0,0,0,-0.0240705629315014,0,0,0,-0.0558695282325184,0,0,0,0,0,0,0.017294741276154
2.50350907365722,0,0,-0.0841957736998089,0,-0.0519552680719907,0.18902944742016,0.213310134139019,0,0,0,0,0,-0.0382275600072253,0,0,0,-0.0139460901682419,0,-0.0395434131655593,0,-0.0552687948282757,-0.0103945106428702,0,0,0,0.0418354945114674,-0.0160217082176889,-0.0261549943328514
2.53067608641749,0,-0.0629398367976703,-0.0822547097569319,0,-0.0696038300876314,0.177016273412355,0.204103797349048,0,0,0,0,0,-0.0495500430782341,0,0,0,0,0.0210925133279736,0,0,-0.0800647718151659,0.0243101394215833,0,0,0,0,0,0
2.49998969992828,0,0,-0.0775116823748448,0,-0.0591586243336674,0.149892751712702,0.193117798936142,0,0,0,0,0,-0.0411097249977856,0,0,0.0228947688862318,0,0,0,0,-0.0663452216090209,-0.00209027049508113,0,0,0,0,0,0
2.51422587488276,0,0,-0.0748179807840459,0,-0.0624683216856327,0.154464175843877,0.213330740580104,0,0,0,0,0,-0.0429851298485239,0,0,0.0204630865505178,0,0,0,0,-0.0636440374047822,0,0,0,0,0.0227967561049711,0.000197009820118704,0
2.49058035584337,0,0,-0.0758865603131108,0,-0.0458342349048135,0.180976520082281,0.201814148977301,0,0,0,0,0,-0.0611191985397384,0,0,0.0401174954521527,0,0,0,0,-0.0802104256908999,0,0,0,-0.0116783507655842,0,0,0
2.54038432858825,0,0,-0.0590323678743098,0,-0.0377297180839106,0.182060009236605,0.251080402185052,0,0,0,0,0,-0.0500395822220192,0,-0.0253465040542173,0.014936875386955,0,0,0,0,-0.0342304301349552,0,0,0,0,0.0469593738530622,0,0
2.53973524639492,0,0,-0.0572215144656648,0,-0.0534398168048864,0.157628781806002,0.203498022422684,0,0,0,0.0205219286558471,0,-0.0608252508411772,0,0,0.0519954399883213,0,0,-0.0470325652592617,0,-0.0529944158921961,0,0,0,0,0,0,0
2.50271270160936,0,0,-0.0802958994824271,0,-0.0655509845910082,0.156570509950155,0.220171068460423,0,0,0,0,0,-0.0303894217795022,0,0,0.0556266084612583,0,0,0,0,-0.0574239875867355,0,0,0,0,0,0,0
2.4957280892031,0,0,-0.0775866519155409,0,-0.0282168877187173,0.162618099107727,0.206490655558483,0,0,0,0,0,-0.0523333019749908,0,0,0.0366661793934159,0,0,-0.0411583382073447,0,-0.0561679258647096,0,0,0,0,0,0,0
2.50326740942133,0,0,-0.0799762768168029,0,-0.0603520056450768,0.177330400225659,0.201454338806297,0,0,0,0,0.0224268528797686,-0.0313862003980285,0,0,0.0238131453057259,0,0,-0.0347463698096176,0,-0.0435798726135372,0,0,0,0,0.0386471256612197,0,0
2.48432350572548,0,0,-0.0497193486683146,0,-0.0484134192754431,0.190743641762531,0.186036953578754,0,0,0,0,0,-0.0432775452613487,0,0,0.0524950730855135,0,0,0,0.0224148527254884,-0.068016387834432,0,0,0,0,0,0,0
2.49553672489791,0,0,-0.0823411382999912,0,-0.0744364016375337,0.136753930867232,0.227365881645628,0,0,0,0,0,-0.0404958314379919,0,0,0.0500000281273907,0,0,0,0,-0.0599830581129116,0,0,0,0,0,0.00036968363060693,0
2.5075340076482,0,0,-0.0710972059066717,0,-0.0631289528465153,0.144407097246666,0.197153737409963,0,0,0,0,0,-0.0582173126337984,0,0,0.0268305232366291,0,0.019960808448076,0,0,-0.0798137652563512,0.0429264264233283,0,0,0,0,0,0
2.5237873934843,0,0,-0.0621601537404755,0,-0.0609599053536307,0.160758564062351,0.202544939257875,0,0,0,0,0,-0.0402376889030752,0,0,0,-0.016735112051389,0,0,0,-0.0284696456548763,0,0,0,0,0.0322758628299212,0,0
2.51162041930353,0,0,-0.0505961547542913,0,-0.0682507376247393,0.15820918333834,0.201404260033651,0,0,0,0.0072682769885133,0,-0.0727116530703259,0,0,0,-0.0265056872710146,0,0,0.0202909058436667,-0.0641878891576407,0.0180663574616382,0,0,0,0,0,0
2.50316845544514,0,0,-0.0760868349791337,0,-0.048419174441564,0.169527885070458,0.20121401932954,0,0,0,0,0,-0.0578643740286154,0,0,0,-0.0325097852339481,0,0,0,-0.072073051835503,0,0,0,0,0,0,0
2.5150813129734,0,0,-0.0609974987342029,0,-0.0536541000503576,0.173789008024365,0.206114598537167,0,0,0,0,0,-0.0404802817924974,-0.037823478098937,0,0,-0.028026009787868,0,0,0,-0.0497584891481782,0,0.0201915030381654,0,0,0,0,0
2.50947371106178,0,0,-0.0681134000241924,0,-0.0672627515997712,0.165895258268692,0.212800903887609,0,0,0,0,0,-0.047496435635025,0,0,0,-0.0291343290425043,0,0,0,-0.0841302259719829,0,0,0,0,0,0,-0.0171708367208398
2.51551653456015,0,0,-0.0906366795342979,0,-0.0397718583048657,0.175010194536439,0.190403136235748,0,0,0,-0.00468201328380521,0,-0.0354520548243859,0,0.0105066235263618,0,-0.0230444390430448,0,-0.0208818733873731,0,-0.0647883408314806,0,0,0,0,0,0,0
