"(Intercept)","residual.sugar","chlorides","total.sulfur.dioxide","density","pH","sulphates","alcohol","residual.sugar_times_chlorides","residual.sugar_times_total.sulfur.dioxide","residual.sugar_times_density","residual.sugar_times_pH","residual.sugar_times_sulphates","residual.sugar_times_alcohol","chlorides_times_total.sulfur.dioxide","chlorides_times_density","chlorides_times_pH","chlorides_times_sulphates","chlorides_times_alcohol","total.sulfur.dioxide_times_density","total.sulfur.dioxide_times_pH","total.sulfur.dioxide_times_sulphates","total.sulfur.dioxide_times_alcohol","density_times_pH","density_times_sulphates","density_times_alcohol","pH_times_sulphates","pH_times_alcohol","sulphates_times_alcohol"
5.64919060880283,0,-0.0777404754168635,-0.0912535081926703,-0.0680401244997856,-0.140632821478753,0.308096838681487,0.305172028846801,0,0,0,0,0,-0.041242940808816,0,0,0.0343557762353319,0,0,0,0.0445300569305931,-0.098066978499735,0,0,0,0,0.0557316139066718,0,0
5.63579277693125,0,-0.0935905781089278,-0.0958986452947223,0,-0.127867338443227,0.243015287760741,0.342119000434032,0,0,0,0,0,0,0,0,0,-0.00892970941581632,0,0,0,-0.0685057671120191,0,0,0,0,0.0384894050377077,0,0
5.62284768603891,0,-0.125702163999392,-0.0825698935058514,0,-0.108244779794704,0.258958755631916,0.330510190836928,0,0,0,-0.0229911276737145,0,-0.0394349487677832,0,0,0,0,0,0,0,-0.104909630850377,0,0,-0.0796054847218797,0,0,0,0
5.62408115211604,0,-0.0956960599043986,-0.0794772545654117,0,-0.129651188439582,0.284330707079733,0.366950603637082,0.0117112979554389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896617255971165,0,0,-0.0387525465833835,0,0.0503186599973689,0,0
5.65265860529549,0,-0.121078579949334,-0.103522219470656,0,-0.143322002639099,0.316755281535441,0.330225950327854,0,0,0,0,0,-0.0243373209903672,0,0,0,0,0,0,0,-0.0748852165374659,0,0,0,0,0.0738796823166941,0,0
5.64339682978626,0,-0.123059356414711,-0.0920330406674312,0,-0.11834339186858,0.291912564046026,0.331947989680406,0,0,0,0,0,0,0,0,0,0,0,-0.00563743109126414,0,-0.0968072568009217,0,0,-0.0533040439237467,0,0.0440673909586203,0,0
5.6376673806907,0,-0.118701610205029,-0.0977609396911039,0,-0.104114013530985,0.249179195608095,0.33225445030127,0,0,0,0,0,-0.0493508067233194,0,0,0,0,0,0,0,-0.123257931664024,0,0,-0.049479563904925,0,0,0,0
5.65244236339091,0,-0.111146848498503,-0.121760951356751,0,-0.113299819688527,0.251490901527209,0.3364202999321,0,0,0.00191486203188653,0,0,-0.049682601408147,0,0,0,0,0,0,0,-0.109228211658874,0,0,-0.0134790960668858,0,0,-0.0246479062000304,0.0401370832827378
5.63022389311031,0,-0.140371144327839,-0.101506451092459,0,-0.123519596100973,0.262064638629905,0.357693837586506,0,0,0,0,0,-0.0533742982531632,-0.043487012046256,0,0,0,0,0,0,-0.116596018734331,0,0,0,0,0,0,0.0245986626077638
5.6411340370643,0,-0.108530694251173,-0.134840995876238,0,-0.137377411827075,0.261908746077858,0.312922357144091,0,0,0,0,0,-0.0571681390264382,-0.0478334186295859,0,0,0,0,0,0,-0.0929595885199777,0,0,0,0,0,0,0.0772798191108169
5.64672802887683,0,-0.111782289723916,-0.122127147798123,0,-0.143023757096256,0.285626252403229,0.348797398342842,0,0,0,0,0,-0.0535400033494512,0,0,0,0,0,0,0,-0.121682426703532,0,0.0209764126822995,0,0,0,0,0.0424398163448494
5.65227102786316,0,-0.124477627887125,-0.122783805662902,0,-0.101753608117641,0.292937594055362,0.298686498349028,0,0,0,0,0,-0.0300819871668615,0,0,0,0,0,0,0,-0.111097820202928,0,0,0,0,0,0,0.0436707999547015
5.61438521635506,0,-0.0577762502306226,-0.100395121435758,0,-0.0954911652273808,0.260299420839842,0.363287210316468,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109817450082918,0,0,0,0,0,0,0.0635983230887372
5.64083510866948,0,-0.110756371631635,-0.127901334401195,0,-0.107558351908472,0.334020129049636,0.294515336495111,0,0,0,0,0,-0.000525643299028815,0,0,0,0,0,0,0,-0.0913613311829485,0,0.0219171110197663,0,-0.0372383011958288,0.0429208300538934,0,0.0611454701580543
5.61205287009247,0,-0.0902937817796864,-0.121841751282729,0,-0.11059633750127,0.26559222024321,0.347272375955331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785967865372048,0,0,0,0,0,0,0.0934643869643259
5.67420609353277,0,-0.146087452324264,-0.0672899330957135,0,-0.11581233308916,0.233844041920436,0.356593384244821,0,0,0,0,0,-0.0490919583871724,0,0,0,0,0,0,0,-0.080286862998917,0,0.0293742351079093,0,0,0,0,0
5.6452476648817,0,-0.0809497080155415,-0.0933618092411447,0,-0.139027324432266,0.309286032627078,0.34762768751199,0,0,0,0.00527000735776974,0,-0.060144897035583,0,0,0.0476379025228666,0,0,0,0,-0.0919441733481349,0,0,0,0,0.0543169130359566,0,0
5.63147189408911,-0.0233438097456831,-0.0878688831950979,-0.10038764938865,0,-0.111598842651292,0.269182875581907,0.318928071980285,0,0,0,0,0,-0.0660588291405949,0,0,0,-0.0184749666139662,0,0,0,-0.115845342960663,0,0,-0.0341845019216456,0,0,0,0
5.63770485961819,0,-0.0512138194885769,-0.107505596574398,0,-0.117216144509324,0.265642887998333,0.373012258437436,0,0,0,0,0,-0.0579083936215542,0,0,0,-0.0214218544390155,0,0,0,-0.0958043095385753,0,0,0,0,0,0,0
5.6403033773202,0,-0.135850670259197,-0.0840171150124393,0,-0.137462772051784,0.299590741023824,0.373419872297683,0,0,0,0,0,-0.0435329666859455,0,0,0,0,0,0,0,-0.0968577970941528,0,0,-0.0819868882838306,-0.0385033142940371,0,-0.0586821511114484,0
5.6682101286723,0,-0.10425408452599,-0.101173798141207,0,-0.096284589517543,0.267931263677941,0.344628459388355,0,0,0,0,0,-0.0395495607140787,0,0,0.0423623491429414,0,0,0,0,-0.111891029569125,0,0,-0.0451181572019034,0,0,0,0.0223190095401026
5.62690639313949,0,-0.1329024294138,-0.123895018553052,0,-0.159608182666441,0.246709229780821,0.333102175293448,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935377348644821,0,0,-0.04964339379801,0,0.0277879244986887,0,0
5.65176763306304,0,-0.144174773219071,-0.0976422032904165,0,-0.127953598198399,0.266643691728542,0.36110716956249,0,0,0,0,0,-0.0518992227306934,0,0,0,0,0,0,0,-0.128718793850864,0,0.0191874210341207,0,0,0,0,0
5.64111925006185,0,-0.0658813817179146,-0.0843026293767795,0,-0.0905265506926749,0.271126657193677,0.348045929162052,0,0,0,0,0,-0.0562184098473009,0,0,0.0363760540160147,0,0,0,0,-0.115686662816992,0,0,0,0,0,0,0.0394656490770997
5.63624886003556,0,-0.11017553825375,-0.11713700770486,0,-0.121291829509594,0.284336331123365,0.352878816672875,0,0,0,0,-0.0135915421636396,-0.0440330586777974,0,0,0,0,0,0,0,-0.104646028654341,0.00307778632643797,0,0,0,0,0,0.0629856481063366
5.66298465579914,0,-0.0587916524872915,-0.102952339454467,-0.0437987568456963,-0.149684400762658,0.306599114476921,0.320412665472728,0,0,0,0,0,0,0,0.0828419442490727,0.0714482253949043,0,0,0,0,-0.108914056771272,0,0,-0.0855688806492145,0,0,0,0
5.6744411288699,0,-0.144992761530074,-0.083083505115234,0,-0.141303461481509,0.268543596747168,0.334468274225297,0,0,0,0,0,-0.0383914216290051,0,0,0,0,0,0,0.0507900688643161,-0.110321708389082,0.00967896570119115,0,-0.0567603734384595,0,0,0,0
5.6593008979318,0,-0.105966196930202,-0.0959752782941242,0,-0.125539103260352,0.277716339742185,0.336738142111136,0,0,0,0,0,-0.0413987514847563,0,0,0,0,0,0,0,-0.0866761953810448,0,0,0,0,0.0436053411321879,0,0
5.62941356280271,0,-0.108117632672982,-0.11380893897881,0,-0.114327749597905,0.268764497442642,0.326173511681567,0,0,0,0,0,-0.030496455366449,0,0,0,0,0,0,0,-0.0771414064480914,0,0,0,0,0.0390072769969214,0,0
5.68571214445292,0,-0.0742800966439871,-0.128914963754124,-0.0387791566348763,-0.0994183966784845,0.282865473922265,0.334940135779273,0,0,0,0,0,-0.0563015855112476,0,0,0,0,0.0377166268212661,0,0,-0.1026238299896,0,0,0,0,0.0493288639967591,0,0
5.64999692900735,0,-0.105973497972847,-0.0984197943928003,0,-0.0830851711212394,0.249469933803664,0.31734894380556,0.0267174873994737,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650475342729538,0,0,0,0,0.0463917143732511,0,0
5.61196300837455,0,-0.0817543583166919,-0.0980439838078587,0,-0.130404454220767,0.252866792394666,0.325886909732892,0,0,0.00576610450966717,0,0,0,0,0,0,0,0,0,0,-0.0955430916365714,0,0,0,-0.0513147067117271,0.0392934134156619,0,0
5.64433753796305,0,-0.112972684066322,-0.0911857774891625,0,-0.0966418833974665,0.27680367952182,0.305243282116266,0,0,0,-0.00709244465175098,0,0,0,0.0163099960806031,0,0,0,0,0,-0.112597005475115,0,0.000745356633651509,0,0,0.0387381515043833,0,0
5.65081696936848,0,-0.0970268659017344,-0.113283230806428,0,-0.127440812202219,0.303345064797782,0.308016845005347,0,0,-0.0149832231071765,0,0,-0.0599006893482994,0,0,0,0,0,0,0,-0.0974663763414379,0,0,0,0,0.0378638453216297,0,0.0356602883472064
5.66029749117255,0,-0.115308216190262,-0.114905449060984,0,-0.105086907878088,0.298561742269316,0.295653565141187,0,0,0,0,0,-0.0348996473934823,0,0,0,0,0,0,0,-0.110213966663075,0,0,0,0,0.0472316890666109,0,0
5.64220907232686,0,-0.0721357670875715,-0.0896108264680987,0,-0.139997381355509,0.263224963060355,0.341356427774195,0.0234436856536376,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866776277154919,0,0,-0.025842116588343,0,0.0464619989009094,0,0
5.67398268920592,0,-0.165108515182764,-0.0914381659985231,0,-0.1421334463865,0.266407479155234,0.337236405486885,0.0274636050776027,0,0,0,0,-0.0331347919415916,0,0,0,0,0,-0.0227988089861864,0,-0.0819853877391247,0,0.0382337629271711,-0.0445227688187725,0,0,0,0
5.63699023520628,0,-0.111588718967767,-0.125805442462529,0,-0.0993350427000607,0.262557963545814,0.307703429390692,0,0,0,0,0,-0.0475989415406738,0,0,0,0,-0.0224994417647555,0,0,-0.114169708857756,0,0,0,0,0,0,0.0729769905847774
5.62615742438145,0,-0.101636367807803,-0.0905797734666287,0,-0.115585592488991,0.226652996826844,0.361949529330423,0,0,0,0,0,-0.049849401067683,0,0,0,0,0,-0.00482802905738661,0,-0.0677049063222894,0,0.0389521046704566,0,0,0,0,0.0606367957492089
5.63470939582836,0,-0.116871950481147,-0.121048679734772,0,-0.154871887603511,0.261797173079394,0.351598093470708,0,0,0,0,0,-0.0355565067440823,0,0,0,0,0,0,0,-0.088742855712296,0,0.0222837555143224,-0.0679998277962197,0,0,0,0.0369829828118844
5.6436748043883,0,-0.076368003843944,-0.098634817911294,0,-0.132146593275389,0.28233812927166,0.357285563659064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650706449174191,0,0,0,0,0.047324441107576,0,0.0847994079141265
5.62246663746428,0,-0.117251284578022,-0.10409132297278,0,-0.0925400721697516,0.295111383046778,0.317662179739297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894326077184457,0,0,0,-0.0244220097264617,0.0583449210624155,0,0
5.67461887982518,0,-0.0889199403943835,-0.070712231358277,-0.0381981429818624,-0.114456481255802,0.250346091118954,0.319996458380871,0.0482647527204711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730832687638358,0,0,-0.0710205471891678,0,0.0473018479980595,-0.0419903465427231,0
5.64533347918822,0,-0.129722439364418,-0.118915187049581,0,-0.132606178449727,0.275784977939642,0.323822467436294,0,0,0,0,0,-0.0407111234956318,0,0,0,0,0,0,0,-0.0993832932842923,0,0.0237508045505279,-0.054761763691959,0,0,0,0
5.68477873002369,0,-0.0488706861253701,-0.105067796990605,0,-0.122966312060388,0.283486695900865,0.375280216833365,0,0,0,0,0,0,0,0,0.0427413938052281,0,0,0,0,-0.0906685721707157,0,0,0,0,0.0400950420488434,0,0
5.61644576922621,0,-0.113833383355266,-0.101193671472848,-0.0527074464749659,-0.136496626571658,0.305776193658803,0.305095695277723,0,0,0,0,0,-0.060866481968546,0,0,0,0,0,0,0.0356720398635069,-0.0856361219522132,0,0,0,0,0.0470983389135179,-0.0141046906828976,0
5.65416938380263,0,-0.127066361020375,-0.118179807085043,0,-0.146332446480176,0.277177597179831,0.320117243735048,0,0,0,0,0,-0.0247553405934603,0,0,0,0,0,0,0,-0.116004471293038,0,0,0,0,0.0464108539046524,0,0
5.64241522163332,0,-0.133096782641253,-0.0999925477258266,0,-0.112814345820581,0.252196839445431,0.34048820044531,0,0,0,0,0,-0.0333465731012316,0,0,0,0,0,0,0,-0.0956531317502945,0,0,-0.0367599040126703,0,0,0,0.0328906378129145
5.64160695179624,0,-0.125516433440859,-0.0629102886805485,0,-0.139273153222271,0.285960138078239,0.332720889304859,0,0,0,0,0,-0.0167317040190042,0,0,0,0,0,0,0,-0.0905442165075372,0,0,0.00494731750605125,0,0.0552730743115156,0,0
5.62370683646453,0,-0.08022051109402,-0.110541895347896,0,-0.0981493985432801,0.280043012276277,0.290229160141819,0,0,0,0,0.0191496851061612,-0.0179207964667003,0,0,0,0,0,-0.032980861980672,0,-0.0496571235755621,0,0,0,-0.0379798240355941,0.0736391915532128,0,0
5.65161013854885,0,-0.128296835761578,-0.0926783513766695,0,-0.125939935167063,0.305558266361023,0.3545657413176,0,0,0,0,0,-0.0662077478380629,0,0,0,0,0,0,0,-0.123285697688738,0,0.0449965066728067,0,0,0.0389481173407768,0,0
5.65460775040529,0,-0.120132435259833,-0.0738919469383789,0,-0.138916802000039,0.27466951711956,0.361240529763139,0,0,0,0,0,-0.0682207933666454,0,0,0,0,0,0,0,-0.131325381144937,0,0,0,0,0.0462619506931987,0,0
5.6658097401061,0,-0.110120237430977,-0.0766675095745694,0,-0.124757031993177,0.285511427793676,0.355604925586309,0,0,0,0,0,-0.0280477299010054,0,0,0,0,0.00687246343526151,0,0,-0.0861356196777241,0,0,0,0,0.0561130706156178,0,0
5.62545914432842,0,-0.111220796487829,-0.0925720392875116,0,-0.131828152794768,0.303783020558806,0.329885428826254,0,0,0,0,0,-0.0492030957192537,0,0,0,0,0,0,0,-0.0999246070935919,0,0,0,0,0.0480421378154858,0,0
5.65442421435379,0,-0.150968034397166,-0.0874249197189325,0,-0.0876905135061459,0.280737708722561,0.334519654518763,0,0,0,0,0,-0.0422523998455059,0,0,0,0,0,0,0,-0.103690677395981,0,0.0433099786899967,-0.0396458665648317,0,0,0,0
5.64964524745354,0,-0.136994226491841,-0.102015805907888,0,-0.128886447305352,0.277390304095908,0.344086625349127,0,0,0,0,0,-0.0837931036255066,0,0,0,0,0,0,0,-0.100744992053755,0,0.0481076142662629,0,0,0,0,0.05310826601946
5.65048483531861,0,-0.0994805710558885,-0.128258158987248,0,-0.107638509971936,0.278657831938574,0.341884682178547,0,0,0,0,0,-0.0244833448388807,0,0,0,0.0038333100431772,0,0,0,-0.0954730045575946,0,0,0,0,0.0662717690265274,0,0
5.62889476135657,0,-0.119286556490639,-0.100711372445135,0,-0.132877620927342,0.259363641359485,0.336415535643682,0,0,0,0,0,-0.0551575835048593,0,0,0,0,0,0,0,-0.0855899452472645,0,0,0,0,0.0294317574863851,0,0
5.63296993803283,0,-0.124037979614008,-0.0645546808039725,0,-0.12598649164147,0.254141461234344,0.367786661135347,0,0,0,0,0,-0.0407541820474943,0,0,0,0,0,0,0,-0.106574109632579,0,0,0,0,0,0,0
5.64985770601913,0,-0.0843684688816762,-0.0878314674838985,0,-0.134973509123803,0.2770061017885,0.342688618047533,0,0,0,0,0,-0.0544387810880997,0,0,0,0,0,0,0,-0.0572151733799175,0,0.0310823736195005,-0.046320663626682,0,0.0662298486711689,0,0
5.65115821493064,0,-0.104773558113824,-0.0844625535389205,0,-0.126162164243283,0.255340663026004,0.365534283883962,0,0,0,0,0,-0.0496356789393058,0,0,0,0,0,0,0,-0.0637260329715512,0,0,0,0,0.0647737964131661,0,0
5.65435834714246,0,-0.165952790710905,-0.0974874581318537,0,-0.136540509943586,0.303178458827508,0.345177584767265,0,0,0,0,0,-0.052072077047459,0,0,0,0,0,0,0,-0.10232820130515,0,0,0,0,0.0417815851352989,-0.0345100327814029,0
5.62126307444432,0,-0.126072594760028,-0.0932000380592412,0,-0.110457829660126,0.296633104665824,0.313376422204982,0,0,0,0,0,-0.0290630008638328,0,0,0,0,0,0,0,-0.0789269230985305,0,0,0,0,0.0590934400223046,0,0
5.65032656201473,0,-0.147606220902257,-0.121405659573341,0,-0.138103122037387,0.303414351725395,0.338204872291628,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829886260283153,0,0,0,0,0.0526937571913964,0,0
5.65983406259735,0,-0.123583154143503,-0.0934471776094875,0,-0.161039931404637,0.2794589221959,0.350089298231342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0880065288949281,0,0,0,0,0.0455907357804113,0,0.0030044462807898
5.65382445100683,0,-0.146512485883795,-0.0838659260790506,0,-0.112428994108127,0.273597495663247,0.305572358619832,0,0,0,0,0,0,-0.0289168506562279,0,0,0,0,0,0,-0.11037934164428,0,0,0,0,0,0,0
5.63780305003674,0,-0.0910521677498883,-0.105678048194195,-0.0793661885742342,-0.139861586165656,0.300720825949732,0.287216581632864,0,0.0215239496376535,0,0,0,-0.050491315920957,0,0,0,0,0,0,0,-0.101451586798832,0,0,0,0,0.0495725000429995,0,0.0300501681928311
5.6359182796693,0,-0.0948340734085675,-0.110789519977134,-0.00213981280542477,-0.103614359723025,0.264575922314056,0.325280693336321,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760708435442862,0.0147664348202956,0,0,0,0.0281951657792586,0,0.023788893805437
5.62393296623543,0,-0.0818596355400839,-0.111940986086798,0,-0.0962819450913506,0.31981523945883,0.305633120689486,0,0,0,0,0,0,0,0,0.0254538509717812,0,0,0,0,-0.103947845698559,0,0,0,-0.0430630310782836,0.0408543611193845,0,0.0292057848352224
5.62599293055289,0,-0.109251151024301,-0.14123278677512,0,-0.0989775438657891,0.262823447159779,0.313951029719743,0,0.0206254569378514,0,0,0,0,0,0,0,0,0,0,0,-0.0909572080233054,0,0.00829813043613467,0,-0.0312560521732205,0,0,0.0939334896092224
5.62850245430415,0,-0.0793445977663555,-0.0934201290136635,0,-0.0983719455531093,0.250325480028679,0.359750255578201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103214670583129,0,0.0165806639754421,0,0,0,0,0.0442412639282884
5.61658291985061,0,-0.0814502387258383,-0.0822429611723462,0,-0.128498637063911,0.2851964138043,0.304602856416453,0,0,0,0,0,0,0,0.0588987011747655,0,-0.0311180906411963,0,0,0,-0.108553562670507,0,0,0,-0.020126672374368,0,0,0
5.6144697311668,0,0,-0.121243205478598,0,-0.12316980279641,0.281324524401939,0.289484928776598,0,0,0,0,0,0,0,0,0,-0.0419520640000422,0,0,0,-0.0979065138587377,0,0,0,-0.0621736513930108,0,0,0.0289485809305606
5.6495148345124,0,0,-0.0594448885226188,0,-0.115266187043159,0.300842896639109,0.349453836467475,0,0,0,0,0,0,0,0,0,-0.0425159661039331,0,0,0,-0.1222742812359,0,0.0170954071367781,0,-0.0187503866713969,0,0,0
5.62347376049248,0,-0.0933509836657124,-0.0991348913967777,0,-0.0915589907305842,0.260307802492756,0.319489953281439,0.0343258942280642,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936205741393242,0,0.0546290001914663,0,-0.0475361202954682,0,0,0.0798803256397152
5.6086536784459,0,-0.115897391915986,-0.117203722418387,0,-0.119146946309247,0.24490683776921,0.306522015761403,0,0,0,0,0,0,-0.00260272453910075,0,0,0,0,0,0,-0.0845692933582915,0,0,0,-0.0487218906547029,0,-0.0564692774019991,0.073347082391109
5.60353936217498,0,-0.101048637658888,-0.0851410456974231,0,-0.0930817810584746,0.307928214863338,0.291651404574297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991271775891221,0,0,0,-0.0554177628167918,0,-0.044022394820904,0.0708540980453523
5.61821581201461,0,-0.12344509163973,-0.0891284901034141,0,-0.125420228657309,0.262964874969011,0.323953936013497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110193091390513,0,0,0,-0.0361109139801795,0,0,0.0713546601630313
5.59602547709083,0,-0.133758204459976,-0.108006390398504,0,-0.122033388411032,0.245338381855112,0.308816689384948,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109354396580975,0,0.0205514763617343,0,-0.0832608865941755,0,-0.0301761293229694,0.0539690147755215
5.62308477137135,0,-0.1326861460305,-0.0786868971354712,0,-0.118968291754795,0.275656009442032,0.309961068118169,0,0,0,0,0,-0.0118976696890992,0,0,0,0,0,0,0,-0.0991212165543829,0,0.0504702825853581,0,-0.0466934461905155,0,0,0.0531499698246356
5.64404254418855,0,-0.118608315818866,-0.0848340723375688,0,-0.103031610886683,0.257375808776657,0.303096651636697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950481924112462,0,0.047051523990683,0,-0.0470656476233421,0,0,0.0658762428499139
5.63628477336304,0.0270319551812845,-0.12125065481115,-0.106327909366158,0,-0.10279855998329,0.316213477299551,0.310589007509865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813489682808845,0,0.0308311462402522,0,-0.0332786577695933,0.0711776586647776,0,0.0026937523931982
5.6726128852161,0,-0.106845443679293,-0.0923932428366745,0,-0.120421675614178,0.299948953182088,0.329954146221763,0,0,0,0,0,-0.0645146734455472,0,0,0,0,0,0,0,-0.0872456012029851,0,0,0,0,0.0500415832355448,0,0.028201925161943
5.62137770059979,0,-0.101522241234901,-0.0992249519050111,0,-0.122175109500818,0.275761150497029,0.348073486216138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648408546462051,0,0,0,0,0.0415400954193848,0,0.0846478642301721
5.64888947051341,0,-0.136562785717549,-0.0756509985570779,0,-0.131692680191206,0.299140147965831,0.339509019251052,0,0,0,0,0,-0.0522239618119158,0,0,0,0,0,0,0,-0.119882392073626,0,0,0,0,0.0388454027553509,0,0
5.63428364140906,0,-0.146851261234179,-0.0808943161966365,-0.0437320768143326,-0.146712741038939,0.270548734728563,0.33182162392848,0,0,0,0,0,-0.0412059039438479,0,0,0,0,0,0,0,-0.0692849655061455,0,0,0,0,0.0563709523702635,0,0
5.6050904059373,0,-0.102810273420891,-0.107838102503134,0,-0.110204035861767,0.276498155569725,0.313070654804029,0,0,0.0218080878726793,0.026852140836009,0,0,-0.0658457890519865,0,0,0,0,0,0,-0.0976075928927309,0,0,0,-0.0540225474855596,0,0,0.0606705211523516
5.65012152383781,0,-0.141208730207344,-0.0992942869675472,0,-0.134987480198814,0.294362378950823,0.319681161156542,0,0,-0.00805354717832464,0,0,0,0,0,0,0,0,0,0,-0.0850251986531947,0,0.01454953930944,0,0,0.0575476882959025,0,0
5.66305666252874,0,-0.0827879892644028,-0.095650470625187,-0.0355160760018618,-0.131637533678605,0.301074655124667,0.32713857424816,0,0,0,0,0,-0.0554344438219825,0,0,0,0,0,0,0,-0.0855506597705067,0,0,-0.0342227571441692,0,0.0530781652123495,0,0
5.6866448719766,0,-0.142859432191872,-0.0813520910551214,0,-0.124936421557,0.284744211540512,0.365309794980599,0,0,0,0,0,-0.0444945485562496,0,0,0,0,0,0,0,-0.111409268640508,0,0.0335474262614125,-0.0240599181753644,0,0,0,0
5.61703284190275,0,-0.112024714985148,-0.11560351166038,0,-0.0924909272389663,0.23173207286011,0.33449080171153,0,0,0,0,0,-0.0371497685861254,0,0,0,0,0,-0.00591444576250551,0,-0.111598347872857,0,0,-0.0697930083992762,0,0,0,0
5.64777577264806,0,-0.123465744437803,-0.139951932902966,0,-0.117566859097117,0.2756001441492,0.33818389751832,0,0,0,0,0,-0.0512773577185681,0,0,0,0,0,0,0,-0.127494581275255,0,0.0114826520965216,-0.039980500335702,0,0,0,0
5.62325841402225,0.0118858100787326,-0.0973156451347074,-0.114274448761017,0,-0.124996157797411,0.236975721150809,0.335852351688728,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747091452805116,0,0,0,0,0.0613516688906811,0,0
5.60235873050577,0,-0.117702075912907,-0.0708945850567064,0,-0.14600930784722,0.24741960108253,0.33895101242811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112105672072344,0,0,-0.0308746893475593,-0.0309779821109606,0,0,0
5.67469374622881,0,-0.111758620661254,-0.0802716166257246,0,-0.152490442168874,0.294804358120222,0.341821335229491,0,0,0,0,0,-0.0335262347482315,0,0,0,-0.00998535915346046,0,0,0,-0.118729515102627,0,0,-0.0226876981231056,-0.0115426200006017,0.0301965837416656,0,0
5.65559079148014,0,-0.109691936146172,-0.0930641657738891,0,-0.110985898187082,0.279660433206062,0.292198729038198,0.0324371232851894,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949023651455665,0,0,0,0,0.0706346794139812,0,0
5.64504468542133,0,-0.115476883262895,-0.117620028502348,0,-0.128199683150644,0.243012264712334,0.357179312374558,0.036705341427577,0,0,0,0,0,0,0,0,0,0,0,0,-0.0867565253638896,0,0,0,0,0.0373833692319075,0,0
5.63768891526147,0,-0.0942391171195235,-0.101384399667849,-0.0242503579976804,-0.116232121993957,0.29384222874261,0.327855001145709,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741528467150487,0,0,0,0,0.0714772214211992,0,0
5.62069213899362,0,-0.124318488539784,-0.0993144703620473,0,-0.126508640098399,0.281083544996243,0.328476411940157,0,0,0,0.00102082566424478,0,0,0,0,0,0,0,0,0,-0.0831584283379029,0,0,0,-0.027079761016314,0,0,0.066945608273681
5.62958732169976,0,-0.106052604115828,-0.106449462738948,0,-0.12392422222139,0.248052105531711,0.308584497407618,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970683085207142,0,0,0,-0.0297855043914299,0,0,0.0404051623083769
5.63761485209139,0,-0.129168176565073,-0.133379977479735,0,-0.123633559326972,0.288812651431733,0.331242270598143,0,0,0,0,0,-0.0275464660756238,0,0,0,0,0,0,0,-0.0917589454280375,0,0,0,0,0,0,0.0507264629870278
5.64474839524961,0,-0.139627679868418,-0.108091168821804,0,-0.117308984807183,0.282553474782874,0.353430054412979,0,0,0,0,0,-0.0577694993742165,0,0,0,0,0,0,0,-0.107113606811607,0,0.0288153610534611,0,0,0,0,0.0551246090220539
5.63399664874108,0,-0.123402535072216,-0.118134381039177,0,-0.102504200935942,0.224532935308654,0.349122380621834,0,0,0,0,0,-0.0495741937851208,0,0,0,0,0,-0.0623794813777388,0,-0.0916160141615092,0,0,0,0,0,0,0.045236734431325
5.6571509433559,0.0158985787222282,-0.101366782277859,-0.115760705047352,0,-0.0990410488113108,0.254278788563032,0.335077539639731,0,0,0,0,0,-0.0173473235411878,0,0,0,0,0,0,0,-0.0958845544946293,0,0.0476082071132752,0,-0.0527883369767589,0,-0.012611276399619,0.0771215615052309
5.6487493957908,0,-0.0667876955445503,-0.0726108477042047,0,-0.0871467766836478,0.290447750070847,0.33267678662448,0,0,0,0,0,-0.0529212271053906,0,0,0,-0.01776785326349,0,0,0,-0.106801500799936,0,0.0292503313146004,0,0,0,0,0.0459084501864772
5.62239311717841,0,-0.122104324700478,-0.100951248418411,0,-0.136740853931038,0.268089958573612,0.342968167115208,0,0.00961076238477958,0,0,0,-0.042459472704743,0,0,0,0,0,0,0,-0.122033591833848,0,0,0,0,0,0,0.0613939596495334
5.62262246898875,0,-0.107336323481263,-0.13939761642478,0,-0.128993561950305,0.254764189651995,0.325022688412992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987715873931814,0,0.0445566768658641,0,0,0,0,0.0588340121595141
